image_id,filename,source,source_url,download_date,image_type,width,height,format,file_size_kb,color_space,md5_hash,is_duplicate,duplicate_of
FILL_8_1935,FILL_8_1935.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,272.48,,60f7a4f31a4988a83e891063aa4e1450,False,
FILL_8_1936,FILL_8_1936.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,350.73,,1ead1b1128fefd866fd16c489fbac139,False,
FILL_8_1937,FILL_8_1937.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,293.12,,7a4e413fc1ce7ee46ea120eff89cc0d9,False,
FILL_8_1938,FILL_8_1938.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,127.91,,221ba9d124418fe3803a65e44992cf00,False,
FILL_8_1939,FILL_8_1939.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,168.74,,5f40e7494600c912e9f17df200dd4f97,False,
FILL_8_194,FILL_8_194.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,335.51,,7f087f598f824edb2e20797403aa6003,False,
FILL_8_1940,FILL_8_1940.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,95.91,,6e98ee9bbf30b5d2d6af6dd390d91e4b,False,
FILL_8_1941,FILL_8_1941.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,61.44,,c58616aadb95268dd6779f017d492f43,False,
FILL_8_1942,FILL_8_1942.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,410.34,,988ad0c233f7fa5f25db5e49620a1fe1,False,
FILL_8_1943,FILL_8_1943.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,105.18,,d12004964550d88e83afb9d88dfa9629,False,
FILL_8_1944,FILL_8_1944.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,823.88,,6463365671bb499101a43431b0122628,False,
FILL_8_1945,FILL_8_1945.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,392.83,,10a80115ee0ffd80da14ca3485b007cd,False,
FILL_8_1946,FILL_8_1946.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,221.17,,a2c449bd3bb65ff2556c661170fa6f15,False,
FILL_8_1947,FILL_8_1947.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,132.66,,344959431040d5fa13988d7ecbd595e3,False,
FILL_8_1948,FILL_8_1948.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,41.28,,a389aa386489baa44f80aa4706573f97,False,
FILL_8_1949,FILL_8_1949.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,314.61,,0e230590a323cb84d7f4fd3883d93c36,False,
FILL_8_195,FILL_8_195.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,141.54,,2ac3aa1c6acdc20d7539e885e5b06c9b,False,
FILL_8_1950,FILL_8_1950.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,152.89,,fefa0e949e2b0360dd4d021eb64048e7,False,
FILL_8_1951,FILL_8_1951.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,304.6,,05d529538754c07fa839b82b3908d1d9,False,
FILL_8_1952,FILL_8_1952.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,275.34,,9cd73755721f98e94763083e56a61fd6,False,
FILL_8_1953,FILL_8_1953.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,415.49,,ba6949bb44a9241a9eb1511af27da881,False,
FILL_8_1954,FILL_8_1954.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,533.98,,9ca2bcc82c824197b807db8189035f4c,False,
FILL_8_1955,FILL_8_1955.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,389.06,,ffc7f3f32e38e2a4de141727c00d7cba,False,
FILL_8_1956,FILL_8_1956.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,116.12,,071b589d909b60411a749eb07e076923,False,
FILL_8_1957,FILL_8_1957.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,119.55,,47a67d7062dd2154f4155597e2d5d5e2,False,
FILL_8_1958,FILL_8_1958.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,72.95,,a538d4f52539d888d322ee56ee365ecf,False,
FILL_8_1959,FILL_8_1959.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,259.19,,d314c39606c4d9e26ea87b126f740706,False,
FILL_8_196,FILL_8_196.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,574.72,,6e729fbd88107b0b400d9b24d63ca575,False,
FILL_8_1960,FILL_8_1960.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,734.51,,5093121967ff1cfe1dd7794a672c1c37,False,
FILL_8_1961,FILL_8_1961.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,404.2,,49a811c7692741b077b94a4e5d1a5986,False,
FILL_8_1962,FILL_8_1962.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,131.62,,d373a362ebb364af1cd90ffa3b1673a8,False,
FILL_8_1963,FILL_8_1963.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,261.54,,60b0fa8cf8c568dd4c8fd02f25ba792b,False,
FILL_8_1964,FILL_8_1964.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,103.24,,0bd7844de88b1126d0cb3991a6082314,False,
FILL_8_1965,FILL_8_1965.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,74.02,,d05b5bd3d8ae456c665a54225c702a53,False,
FILL_8_1966,FILL_8_1966.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,104.05,,92110a0ae31adbfdb0e7bbaf15e10e4c,False,
FILL_8_1967,FILL_8_1967.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,183.08,,7ec823335de62c6fd45fc69f391991fe,False,
FILL_8_1968,FILL_8_1968.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,118.8,,59dc1ea7b82cef72d06562e2684e37bf,False,
FILL_8_1969,FILL_8_1969.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,607.59,,863bf7779adc6853ee6e9d2a37703633,False,
FILL_8_197,FILL_8_197.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,552.95,,f28b055fa49697f7f6c06df4acff8ba4,False,
FILL_8_1970,FILL_8_1970.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,945.03,,e3ee952ab1876c216351b93bba1462d2,False,
FILL_8_1971,FILL_8_1971.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,662.58,,e3266b1fccc04800e8f8440041ff5d92,False,
FILL_8_1972,FILL_8_1972.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,237.79,,d7e11050c33393fc763c695427009a01,False,
FILL_8_1973,FILL_8_1973.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,211.74,,2364d0a18f363fba9d6bf5279c7521ed,False,
FILL_8_1974,FILL_8_1974.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,552.66,,2647db489a739f6ee7292301ca16ddc1,False,
FILL_8_1975,FILL_8_1975.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,109.19,,eb2cf160f4bad4fd0e6bece82e852be3,False,
FILL_8_1976,FILL_8_1976.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,209.83,,8628cbfa3cad0a616c736c36608f11f6,False,
FILL_8_1977,FILL_8_1977.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,254.61,,44ef167fcba1a490a2786b5787454842,False,
FILL_8_1978,FILL_8_1978.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,426.71,,9766f1cae8be5d766f6d3eb20c0052da,False,
FILL_8_1979,FILL_8_1979.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,113.16,,492093157657b941ca89b782012c1575,False,
FILL_8_198,FILL_8_198.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,208.64,,d0a6996936f95872840cc34fc2cf8cbc,False,
FILL_8_1980,FILL_8_1980.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,87.64,,a89556685b9c0a781ea7224d591e8068,False,
FILL_8_1981,FILL_8_1981.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,194.73,,8d139d540dc1c85a6d00e1874f5efa4c,False,
FILL_8_1982,FILL_8_1982.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,130.0,,2000c0070868ffbe2b3613cfe84335fd,False,
FILL_8_1983,FILL_8_1983.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,587.67,,df3e43b5062ba33b214e7267759b6adf,False,
FILL_8_1984,FILL_8_1984.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,968.17,,fd95f5aadf07bcc306607600400f3278,False,
FILL_8_1985,FILL_8_1985.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,212.55,,58c58819cdb28ddaa61f7e204ae6c903,False,
FILL_8_1986,FILL_8_1986.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,97.28,,9c16e36946d45c0f2fd9dd84ba06dd97,False,
FILL_8_1987,FILL_8_1987.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,153.62,,062b2afc8405d084d2eddcaa28e21027,False,
FILL_8_1988,FILL_8_1988.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,446.75,,4313b8376ba18019a080bcec07b955fb,False,
FILL_8_1989,FILL_8_1989.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,430.24,,884129091a180ca6910c3fdb0345ea85,False,
FILL_8_199,FILL_8_199.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,181.21,,f89fb7f2d0e794ef42c370e41fe33dff,False,
FILL_8_1990,FILL_8_1990.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,435.46,,8a044d72e07a751bf3155d977c21aec4,False,
FILL_8_1991,FILL_8_1991.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,105.05,,6638b0c1048b4ce00410cfa855ed41dc,False,
FILL_8_1992,FILL_8_1992.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,293.95,,d7f92881cf92b04796e56c2582bb020f,False,
FILL_8_1993,FILL_8_1993.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,413.19,,d75ce60fa26c71425810301e810d266c,False,
FILL_8_1994,FILL_8_1994.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,323.24,,512fcfe0d42b6c91557f3a7428f8d1bb,False,
FILL_8_1995,FILL_8_1995.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,206.9,,db479f4e8f8e25efa82945b4da396a5b,False,
FILL_8_1996,FILL_8_1996.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,263.98,,7332c7c863390221a7246c7235afcff2,False,
FILL_8_1997,FILL_8_1997.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,187.14,,54dfc9c776579e987ef27a9c0b831628,False,
FILL_8_1998,FILL_8_1998.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,305.82,,76001cff2f4347c7b0b8ebac5a311069,False,
FILL_8_1999,FILL_8_1999.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,184.64,,cf9264cc1c3903c8d34bfd8ad08e7011,False,
FILL_8_2,FILL_8_2.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,501.45,,df6b9e271dfb56b82a039bbea64e7e18,False,
FILL_8_20,FILL_8_20.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,251.94,,c2b22dca6efcf97eb1a0258d752face7,False,
FILL_8_200,FILL_8_200.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,227.97,,dee823a42411c601254e99a32c228007,False,
FILL_8_201,FILL_8_201.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,229.86,,996bd0883e72938a2cf8555e5103ac8d,False,
FILL_8_202,FILL_8_202.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,207.05,,03c0b7887a112aec05387043e9919183,False,
FILL_8_203,FILL_8_203.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,203.0,,71c3d1753c6489c8fc723e97ce80b320,False,
FILL_8_204,FILL_8_204.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,217.83,,c19d4655d1e148542dbb076ae48d94a9,False,
FILL_8_205,FILL_8_205.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,557.85,,bb24388887a6e381be928b31df218a29,False,
FILL_8_206,FILL_8_206.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,282.1,,0c2432d471603b4e468423e2157304d8,False,
FILL_8_207,FILL_8_207.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,348.63,,e96326559df104bd9e50f743ba735f30,False,
FILL_8_208,FILL_8_208.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,209.82,,191082a93da2445a505323131d8f4ad0,False,
FILL_8_209,FILL_8_209.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,246.24,,e17e73b42b4ecc5543c75e580d04723d,False,
FILL_8_21,FILL_8_21.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,743.01,,4396bd4f56b91f8413eed1fbd4498564,False,
FILL_8_210,FILL_8_210.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,173.5,,6ab6075935d1780d4692b804701cd6b5,False,
FILL_8_211,FILL_8_211.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,244.83,,186f0c47e13107a343b38d61d9b7c947,False,
FILL_8_212,FILL_8_212.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,228.06,,8ca30b39303b016d4fabbe9dede57106,False,
FILL_8_213,FILL_8_213.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,241.74,,311727e3e040597dc18d3a7233fe56c4,False,
FILL_8_214,FILL_8_214.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,98.78,,c1c0142e291cd76e1663c4e3223d4d1e,False,
FILL_8_215,FILL_8_215.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,174.13,,9599b164f997094aca9f0d6e5e933c45,False,
FILL_8_216,FILL_8_216.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,256.54,,7ca9c2d8fb746545c65bbb90eda649c4,False,
FILL_8_217,FILL_8_217.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,261.7,,0ebefa8f227c7af7e48be87491e65b10,False,
FILL_8_218,FILL_8_218.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,317.78,,a7a55407108a9845b25807180d5ef9a3,False,
FILL_8_219,FILL_8_219.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,614.78,,8156353eac1ff84013288435f25f4671,False,
FILL_8_22,FILL_8_22.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,115.37,,d4cb255b9fa777cb4aa8c2b04e0bb18f,False,
FILL_8_220,FILL_8_220.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,193.39,,07e4fcc5804098137f096081258bdb2c,False,
FILL_8_221,FILL_8_221.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,136.53,,50ac32fd3638fe7fa6308f05da5d6e2a,False,
FILL_8_222,FILL_8_222.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,195.56,,33f8c69b1ea7f3640dfd24929f4a9009,False,
FILL_8_223,FILL_8_223.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,307.29,,cbf1febb996f99669fc4f84958d0c717,False,
FILL_8_224,FILL_8_224.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,470.59,,5a58255c199fb43abf41945439d49c50,False,
FILL_8_225,FILL_8_225.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,140.66,,cdc4ce0004df7df08a479f68ce09c8f2,False,
FILL_8_226,FILL_8_226.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,320.83,,ccc6308211871bf8c975d44620d6a048,False,
FILL_8_227,FILL_8_227.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,222.95,,d2218a514b2e6b5c3e0d965059d16630,False,
FILL_8_228,FILL_8_228.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,463.06,,4b322c27289a69cf14ccaeecabcad248,False,
FILL_8_229,FILL_8_229.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,303.5,,a6eb346b1ede62a1921a23c3e587c32d,False,
FILL_8_23,FILL_8_23.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,166.6,,ca081779b72ab443f3374ce88a111ca3,False,
FILL_8_230,FILL_8_230.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,209.85,,a17c0463be2833ffb6ebb4c9af7ce4bc,False,
FILL_8_231,FILL_8_231.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,383.86,,63800ce49ec43e88dfe46b8c2af99020,False,
FILL_8_232,FILL_8_232.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,260.23,,acf1e134efa9a4cc9381b97e5c1dd3e2,False,
FILL_8_233,FILL_8_233.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,198.25,,d80a5cdf845b14b34403209a1236479d,False,
FILL_8_234,FILL_8_234.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,164.72,,9df5f3dfcc2f3ca1709081bfcf5e0613,False,
FILL_8_235,FILL_8_235.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,279.19,,3faef1ab44d9c646ee5e6e3ccb03ab29,False,
FILL_8_236,FILL_8_236.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,115.11,,a48d47097079a7cf4944dfcda177c6cf,False,
FILL_8_237,FILL_8_237.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,263.12,,31b58b530e138f7956576665b87905ae,False,
FILL_8_238,FILL_8_238.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,264.66,,5a624cdb92b7e206113a617b1ba85641,False,
FILL_8_239,FILL_8_239.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,230.29,,aee7f361fce9709cefe0f72ee1124584,False,
FILL_8_24,FILL_8_24.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,416.04,,42cd357bbc7da9c8cc44983cfa57cac5,False,
FILL_8_240,FILL_8_240.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,357.05,,02af245ab6b102ae9abfc8caefd05203,False,
FILL_8_241,FILL_8_241.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,315.84,,e0367b190d39a58df5d7b4e7329e0d1c,False,
FILL_8_242,FILL_8_242.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,375.38,,2091b9cf759efdfcdc1eed46260944f6,False,
FILL_8_243,FILL_8_243.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,225.31,,9a35e93cd01e3742440076b1eb0e2643,False,
FILL_8_244,FILL_8_244.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,313.39,,65f43bb14964be32d9880cc34642ca12,False,
FILL_8_245,FILL_8_245.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,258.24,,19f9223b28b51c1d58d8e6e3ef550ae5,False,
FILL_8_246,FILL_8_246.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,358.82,,74f884dddac3a6c4083073d1cadfeb92,False,
FILL_8_247,FILL_8_247.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,202.74,,7f9d4f6bcf337235eed99655ff500d27,False,
FILL_8_248,FILL_8_248.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,410.75,,4152b358807a08d697aaff4f92a5c62c,False,
FILL_8_249,FILL_8_249.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,215.91,,9e536b4afa16e1a369b1dd0c7ca400bc,False,
FILL_8_25,FILL_8_25.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,375.34,,898a115c7b4e9cd24437d6769a887e41,False,
FILL_8_250,FILL_8_250.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,194.1,,6f7e007d4cabebfa352a5726a8c2dcc1,False,
FILL_8_251,FILL_8_251.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,373.75,,759e39dc35c9abd7a16935e7cc037254,False,
FILL_8_252,FILL_8_252.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,138.36,,c870c74f01cbfc6ae40120b78da149e4,False,
FILL_8_253,FILL_8_253.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,314.61,,08e1d3ad84bc89a863878fcf1cfaf435,False,
FILL_8_254,FILL_8_254.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,338.14,,d55f3cc84183896eefc8d5acf5c7a9c5,False,
FILL_8_255,FILL_8_255.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,180.62,,d30db88013006b9431767c6da4265a1c,False,
FILL_8_256,FILL_8_256.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,145.87,,c4d2b3db45e235e7ee6ec50697001ca3,False,
FILL_8_257,FILL_8_257.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,143.31,,257d46b522f4f6eb466d7aa96fdb2a04,False,
FILL_8_258,FILL_8_258.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,123.96,,f8753c1cec25f380540269203bb8b1d7,False,
FILL_8_259,FILL_8_259.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,220.24,,1c6cdfe815a6e0004776ada14110a679,False,
FILL_8_26,FILL_8_26.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,228.35,,e386d09d57aa396802412b30ba920492,False,
FILL_8_260,FILL_8_260.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,171.53,,808869af34076f92e537bd6f69005482,False,
FILL_8_261,FILL_8_261.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,459.1,,014a4cc50166b1c574627c901b6a1a20,False,
FILL_8_262,FILL_8_262.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,180.18,,e9969f132d1898fb8597672cfdffd6e3,False,
FILL_8_263,FILL_8_263.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,183.51,,570dca4e5483a41c58f4eae433a32c4e,False,
FILL_8_264,FILL_8_264.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,185.96,,948694515a2239b88abef88ea8968852,False,
FILL_8_265,FILL_8_265.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,92.63,,e26f85f498816b145994ff612205273d,False,
FILL_8_266,FILL_8_266.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,497.12,,7df08192686743f9efcfea7cc19ab2a6,False,
FILL_8_267,FILL_8_267.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,380.26,,fa7a77627ecb67893a485b0354a97743,False,
FILL_8_268,FILL_8_268.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,128.76,,8751013870970428b43138fe05bea489,False,
FILL_8_269,FILL_8_269.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,167.97,,d693d39b805380230441f0823da46a70,False,
FILL_8_27,FILL_8_27.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,182.68,,2266abfd320b543adda6a0ff05ed996e,False,
FILL_8_270,FILL_8_270.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,324.18,,77d3c50f8137409dda66759a5d8b55af,False,
FILL_8_271,FILL_8_271.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,291.34,,7f942e26a3ea3a29f9c5571ec07350df,False,
FILL_8_272,FILL_8_272.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,439.26,,4c901812152633ec084a18038c07ee51,False,
FILL_8_273,FILL_8_273.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,191.96,,d16e3e96a2e8d6fef1a50dc4b6698f43,False,
FILL_8_274,FILL_8_274.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,204.46,,2f46c09f80dbe4aaded64f88b69a03a8,False,
FILL_8_275,FILL_8_275.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,181.62,,a980f9ce196b0b5846d073a6aa7e0028,False,
FILL_8_276,FILL_8_276.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,201.7,,5128bcef231e091b5032118194dff568,False,
FILL_8_277,FILL_8_277.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,171.67,,6999b64119957a0edc0a26e4a9a050c5,False,
FILL_8_278,FILL_8_278.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,330.08,,cde7c3dcb20feb8db991f03cb3601cfe,False,
FILL_8_279,FILL_8_279.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,367.65,,5ab92ea099f3cea27cf13bdb1c90604a,False,
FILL_8_28,FILL_8_28.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,308.56,,b9160ad837a0fa99e088e0ee8f7843e0,False,
FILL_8_280,FILL_8_280.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,114.78,,64944844a22c19738801f3748a880e5f,False,
FILL_8_281,FILL_8_281.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,137.3,,13ac27e4a6003f3e9c9f62f23b1e28e3,False,
FILL_8_282,FILL_8_282.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,110.96,,f32790c01b5a8b618bd14d4d7225dbdc,False,
FILL_8_283,FILL_8_283.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,344.97,,64122b8c5bfa20bc834300df3a9de59d,False,
FILL_8_284,FILL_8_284.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,91.65,,d2e05c2b9cf12842481a104ddef4d9ef,False,
FILL_8_285,FILL_8_285.jpg,consolidated,,2026-06-20T21:35:56.988452,ai_altered,0,0,,381.87,,dd285508dce3a4268be8b754517bae91,False,
